NAME,meter_origin,kwh_tot,kwh_count
100 S. West St.,100 S West St ,12628,365
100 S. West St.,102 S West St *Apt 1 ,4609,365
100 S. West St.,102 S West St *Apt 2 ,4109,365
100 S. West St.,102 S West St *Apt 3 ,2070,365
100 S. West St.,102 S West St *Apt 4 ,7284,365
100 S. West St.,102 S West St *Apt 5 ,5457,365
100 S. West St.,102 S West St *Apt 6 ,3365,365
100 S. West St.,102 S West St *Apt 7 ,6181,365
100 S. West St.,102 S West St *Apt 8 ,5231,365
100 S. West St.,102 S West St *Apt 9 ,3948,365
"119 W. High St. (1, 2, 3)",119 W High St *Unit 1 ,4845,365
"119 W. High St. (1, 2, 3)",119 W High St *Unit 3 ,6430,365
"119 W. High St. (1, 2, 3)","119 W High St, Apt 2 ",8716,365
133 N. College St.,133 N College St ,17555,365
"133 W. High St. (2, 5)",133 W High St *Apt 2 ,5886,347
"133 W. High St. (2, 5)",133 W High St Apt 5 ,3587,348
135 Cedar St. ,135 Cedar St ,13830,365
135 N. College St.,135 N College St ,18531,365
141 W. High St.,141 High St *Unit 3c ,9517,365
141 W. High St.,141 W High St *Apt 2b ,8278,365
141 W. High St.,141 W High St *Apt 2c ,3490,365
141 W. High St.,141 W High St *Apt 3a ,8990,365
141 W. High St.,141 W High St *Apt 3b ,17238,365
141 W. High St.,141 W High St Hm ,2448,365
141 W. High St.,141 W High St Office *Apt 2a ,10874,365
146 W. Louther St.,146 W Louther St 1fl ,8628,365
146 W. Louther St.,146 W Louther St 2fl ,8328,365
146 W. Louther St.,"146 W Louther St, Common ",1510,365
152 W. Louther St.,152 W Louther St *Apt 1 ,15523,348
152 W. Louther St.,152 W Louther St *Apt 2 ,8554,348
152 W. Louther St.,152 W Louther St *Apt 3 ,13838,348
152 W. Louther St.,152 W Louther St *Apt 4 ,12639,348
152 W. Louther St.,"152 W Louther St, Hse Mtr ",2576,348
155 W. High St.,155 W High St 2fl ,8851,365
"155 W. High St., Ground Floor",155 W High St 1fl ,1068,365
159 W. High St.,159 W High St A6 ,9550,365
159 W. High St.,159 W High St Apt 1A ,2102,365
159 W. High St.,159 W High St Apt 1B ,2207,365
159 W. High St.,159 W High St Apt 2 ,4587,365
159 W. High St.,159 W High St Apt 3 ,4255,365
159 W. High St.,159 W High St Apt 4 ,3138,365
159 W. High St.,159 W High St Apt 5 ,3413,365
162-164  Dickinson Ave.,164 Dickinson Ave 1fl ,9217,365
163 W. High St,163 W High St ,1835,365
163 W. High St,163 W High St *Apt 3 ,4267,365
163 W. High St,163 W High St *Apt 6 ,1669,365
163 W. High St,163 W High St 1fl Apt 2 ,1146,365
163 W. High St,163 W High St 1fl N 1 ,2406,365
163 W. High St,163 W High St Apt 4 ,1632,365
163 W. High St,163 W High St Apt 5 ,1907,365
165 W. High St,165 W High St ,2567,365
165 W. High St,165 W High St *Apt 3 ,1144,365
165 W. High St,165 W High St 1fr ,1238,365
165 W. High St,165 W High St 2fr ,2187,365
165 W. High St,"165 W High St, 1f Rear ",886,365
165 W. High St,"165 W High St, 3fl Rear ",2803,365
165 W. High St,"165 W High St, 3fl-front ",1865,365
19-21 W. High St.,19 W High St *Apt 2fl ,3219,348
19-21 W. High St.,"21 W High St, Owners Meter ",1995,320
2 Conway St.,2 Conway St ,5543,365
23 W. High St.,23 W High St 2fl ,7738,348
23 W. High St.,23 W High St 3fl ,6528,348
"25 Pomfret St (15, 16)",25 W Pomfret St *Apt 15 ,15326,348
"25 Pomfret St (15, 16)",25 W Pomfret St *Apt 16 ,27147,348
27 W. High St.,"25-27 W High St, Deitchman Building ",220896,365
344 W. North St.,344 W North St ,12407,365
362 W. North S.,362 W North St ,6482,365
368 W. North,368 W North St ,3151,365
41 Conway St.,41 Conway St ,6277,365
417 W. Louther St.,417 W Louther St ,8115,365
425 W. Louther St.,425 W Louther St ,7326,365
46 S. West St.,46 S West St ,2733,365
46 S. West St.,46 S West St *Apt 2 ,3760,365
49 S. College St.,49 S College St ,15611,365
"49 W. High (1, 2, 3)",49-1/2 W High St *Apt 3 ,13758,365
"49 W. High (1, 2, 3)",49-1/2 W High St *Apt 4 ,6880,365
"49 W. High (1, 2, 3)",49-1/2 W High St 2fl ,10194,365
5 N. Orange St.,5 Orange St ,567745,365
50 Mooreland Ave.,50 Mooreland Ave ,95137,365
50 Wilson Street,46 Wilson St Rr ,3423,365
50 Wilson Street,50 Wilson St ,8693,348
50 Wilson Street,Wilson St Rr ,1,365
505 W. Louther St.,505 W Louther St ,8772,365
507 W. Louther St.,507 W Louther St ,8965,365
509 W. Louther St.,509 W Louther St ,7070,365
513 W. Louther St.,513 W Louther St ,7910,365
515 W. Louther St.,515 W Louther St ,4352,365
519 W. Louther St.,519 W Louther St ,8294,365
521 W. Louther St.,521 W Louther St ,5082,365
527 W. Louther St.,527 W Louther St ,4998,365
529 W. Louther St.,529 W Louther St ,7663,365
531 W. Louther St.,531 W Louther St ,7374,365
538 W. Louther St.,538 W Louther St ,4578,365
554 W. Louther St.,554 W Louther St ,8520,365
556 W. Louther St.,556 W Louther St ,4986,365
57 S. College,57 S College St ,12221,365
Adams,100 S College St ,269502,365
Allison Church,99 Mooreland Ave ,77578,365
Carlisle Theatre,40 W High St ,29070,365
Cherry Apts,130 Cherry St Hse Mtr ,19464,365
East College,50 N West St ,1198,365
Factory Apts.,230 W North St *Apt 1 ,17508,365
Factory Apts.,230 W North St *Apt 10 ,5794,365
Factory Apts.,230 W North St *Apt 11 ,7906,365
Factory Apts.,230 W North St *Apt 2 ,15076,365
Factory Apts.,230 W North St *Apt 3 ,10120,365
Factory Apts.,230 W North St *Apt 4 ,11102,365
Factory Apts.,230 W North St *Apt 5 ,8433,365
Factory Apts.,230 W North St *Apt 6 ,6235,365
Factory Apts.,230 W North St *Apt 7 ,6361,365
Factory Apts.,230 W North St *Apt 8 ,13825,365
Factory Apts.,230 W North St *Apt 9 ,12212,365
Factory Apts.,236 W North St *Apt  7 ,11326,365
Factory Apts.,236 W North St *Apt 1 ,16593,365
Factory Apts.,236 W North St *Apt 2 ,7832,365
Factory Apts.,236 W North St *Apt 3 ,17223,365
Factory Apts.,236 W North St *Apt 4 ,11551,365
Factory Apts.,236 W North St *Apt 5 ,6904,365
Factory Apts.,236 W North St *Apt 6 ,16295,365
Factory Apts.,236 W North St *Apt 8 ,7237,365
Factory Apts.,236 W North St *Apt 9 ,12518,365
Goodyear,"551 W Louther St, College ",512614,365
Goodyear,580 W Louther St ,45931,365
High Street Residence Hall,"450 W High St, Residence Hall ",234938,365
Kade House ,31 S West St ,10487,365
King House,103 Conway St ,64445,365
Landis House,101 S College St ,14429,365
Malcolm Hall ,402 W High St Malcolm Hall ,158463,365
Matthews House,60 Mooreland Ave ,40566,365
Morgan Hall,"High St And Mooreland Ave, Morgan Bldg ",247869,365
Solar Farm,Solar Farm,-4274285,365
Main Meter,W High St (37 Big Buildings) ,11648808,365
President's House (New),127 Conway St ,30585,365
,129 S College St Rr ,1952,365
,"156 W Louther St, 1fl ",16662,290
,278 W Louther St ,6686,365
Reed Apts.,506 Reed St ,31914,365
Schuman House,34 S West St ,10946,365
Strayer House,131 S College St ,18275,365
Treehouse,534 W Louther St ,21775,365
Vincett House ,275 W Louther St ,14797,365
Weiss Center ,Weiss Arts Complex,973320,365
Wentzel,1250 Ritner Hwy ,22830,365
Witwer Hall,Witwer Hall ,88635,365
DCCC,600 W Louther *Unit R ,33629,365
DCCC,600 W Louther St Rr ,6157,365
Biddle Press Box + Restrooms,Belvedere St (Biddle Field) ,298475,365
Durden ATC,"Belvedere St, * ",88262,365
Green Valley Sanctuary,Green Vly Rd Sanctuary Landisburg PA 17040,15023,365
Green Valley Sanctuary,Green Vly Rd Sant Light Landisburg PA 17040,6551,365
5 N. Orange St.,Orange And PA R R ,277590,365
,S College St ,223957,365