NAME,occupants
100 S. West St.,19.25
"119 W. High St. (1, 2, 3)",1
133 N. College St.,5
"133 W. High St. (2, 5)",4.5
135 Cedar St.,4
135 N. College St.,3.75
139 N. College St.,4
141 W. High St.,19.75
146 W. Louther St.,7
152 W. Louther St.,8
154 W. Louther St. (1),4
155 W. High St.,6
159 W. High St.,17.5
163 W. High St,12
165 W. High St,11
169 W. High St.,12
170 W. Louther St.,11
171 W. High St.,13.25
19-21 W. High St.,1.5
2 Conway St.,4
23 W. High St.,8
27 W. High St.,38.5
417 W. Louther St.,5
425 W. Louther St.,3.75
49 S. College St.,3
505 W. Louther St.,5
507 W. Louther St.,5
509 W. Louther St.,5
51 S. College St.,3
513 W. Louther St.,5
515 W. Louther St.,5
519 W. Louther St.,4
521 W. Louther St.,6
527 W. Louther St.,4
529 W. Louther St.,4.5
531 W. Louther St.,5
538 W. Louther St.,3
Adams,159.25
Armstrong / Quad 8,33.75
Atwater / Quad 7,37
Baird McClintock / Quad 4-5,107.5
Buchanan / Quad 2,39.25
Cherry Apts,2.875
Conway / Quad 1,40.25
Davidson Wilson / Quad 9-10,116.25
Drayer Hall,154
Factory Apts.,26.375
Goodyear ,115.25
High Street Residence Hall,118.5
Kisner - Woodward ,92
Longsdorff / Quad 6,34
Malcolm Hall ,65.25
Matthews House,23.5
McKenney Hall ,93.75
Morgan Hall,142.25
Reed Apts.,3.25
Reed House ,21
Schuman House ,6.5
Spradley-Young  / Quad 3,36.5
Strayer House ,11.25
Stuart Hall,23.25
Todd House ,21.75
Townhouse - 373 W. Louther St.,8
Townhouse - 377 W. Louther St.,8
Townhouse - 379 W. Louther St.,8
Townhouse - 381 W. Louther St.,7.5
Townhouse - 383 W. Louther St.,6.75
Treehouse ,13.25
Vincett House ,7.75
Witwer Hall,71.5